"","x"
"1",0.0700999900795358
"2",-0.125861280729045
"3",0.410456467654891
"4",0
"5",0.555958802859725
"6",-0.0953124663141817
"7",0
"8",0.093165648526725
"9",-0.171863561238468
"10",0.231134280145496
"11",-0.118775140089641
"12",-0.337789495202155
"13",0.772952490032285
"14",-0.261924926920013
"15",-0.0261823973679148
"16",0.385947822739208
"17",-0.586876772018025
"18",0.0434369365028198
"19",0.461097282997331
"20",0.25821603793863
"21",0.882392360641975
"22",0.521026579956669
"23",0.190250365378191
"24",0.358584375948516
"25",-0.274620980030523
"26",0.477821812007942
"27",-0.751622436770348
"28",0.0162834620962356
"29",0.231531916536869
"30",-0.389948698806722
"31",0.522480702490868
"32",0.738356531547986
"33",0.927251831741206
"34",0.740540698448009
"35",0.391613980336742
"36",0.520942481677168
"37",0.597891129551193
"38",0.475811690951867
"39",0.0927352533097665
"40",0.186703885211783
"41",0.210838647539749
"42",-0.202949668044493
"43",-0.240799251085406
"44",0.852874022981518
"45",0.988428392890768
"46",0.123922572741737
"47",0.382446679337279
"48",0.120249148097874
"49",-0.330908915176058
"50",-0.524994494851787
"51",-0.45843022676871
"52",0.403355705682545
"53",0
"54",0.528689012094906
"55",0.175729525150811
"56",-0.0505959561723815
"57",0.358485476553191
"58",0
"59",0.198764663018032
"60",0.741300790850351
"61",0.282703764321359
"62",0
"63",0
"64",0.765458628104269
"65",-0.444194547460598
"66",0.571150368782845
"67",0.808155985678501
"68",0.553580947289072
"69",0.518797901010507
"70",0.630783651437454
"71",-0.0463984503721696
"72",0
"73",0.234847947043723
"74",0.669183897201218
"75",0.359183743299533
"76",-0.322969732816366
"77",-0.038158118118893
"78",0.582444774908382
"79",-0.369271646883541
"80",0.600413992779151
"81",0.62019944323009
"82",0.932328893367889
"83",0.414650010938279
"84",0.114023606504453
"85",0.611543138026102
"86",0.220411183130341
"87",0.158880540437133
"88",0.262268596488401
"89",-0.333313653495048
"90",0.815847193730366
"91",0.77040219949657
"92",0.921078005307393
"93",0.758635735039497
"94",0
"95",-0.120043123027705
"96",0.123246595213562
"97",0.4167059147399
"98",-0.194029801648727
"99",0.514447273463655
"100",0.712081907931422
"101",-1
"102",0.169021984459005
"103",0.841988333201871
"104",0
"105",0.472221807467089
"106",0.455290599499377
"107",-0.249032573063237
"108",0.126199175642758
"109",-0.369986920687241
"110",0.0297397745525589
"111",0
"112",0
"113",-0.217610699560165
"114",0.794395372275688
"115",0
"116",0
"117",0.499755083793202
"118",0
"119",0
"120",0.213606221215893
"121",0.593756134956881
"122",-0.149115160890087
"123",0.430039033170114
"124",-0.125957907684545
"125",0.753645917271836
"126",0.661428923227483
"127",0.557081346622896
"128",0.519843009239058
"129",0.229948928447194
"130",0.276833106183853
"131",0
"132",0.163972668678558
"133",0.151861793407336
"134",0.878747714267919
"135",0.179838991377607
"136",-0.194236234732757
"137",0.194568284213658
"138",0.19550893473849
"139",0.280687573921331
"140",0.514471770658698
"141",0.933712726714206
"142",0.869407503939878
"143",0.927562619779466
"144",0.511653014964536
"145",-0.117632064041732
"146",-0.143653020072809
"147",0.0658617313926348
"148",0.498061130795314
"149",0.306973607359677
"150",0.32212525343062
"151",0.497640364485013
"152",0.767395293374765
"153",0.780234175539391
"154",-0.0512108301754643
"155",0.408479496483597
"156",-0.214908521920796
"157",0.224802095770484
"158",0.861447739447762
"159",0.587447689409182
"160",0.0574729264140151
"161",0.53558800964225
"162",0.70412428458567
"163",0.754742673464323
"164",0.588971804623601
"165",0.634652401591335
"166",0.414147030837703
"167",0.0313857568781271
"168",0.143816045628686
"169",0.485831525245588
"170",0.517310297438025
"171",0.884208715165909
"172",0.616526474167663
"173",0.428560058617184
"174",0.627154969137945
"175",0.537694365411652
"176",0.134287828704161
"177",-0.00034257872408706
"178",0.344708024200737
"179",0.642331362486083
"180",0.439569451921497
"181",0.51288298455841
"182",0.150691488001082
"183",0.586413033661128
"184",-0.0491812284245212
"185",0.411847661699053
"186",0.953289443553636
"187",0.277770473018698
"188",-0.256384920924998
"189",-0.0374444339762604
"190",0.0778872782025949
"191",0.569934125824279
"192",0.0355645844325259
"193",0.859816984335197
"194",0.752776894741456
"195",-0.120892083597959
"196",0.244237767390508
"197",0.509977708104476
"198",0.137976397692409
"199",0.180674859662093
"200",-0.176075326994902
"201",0.0777425375765657
"202",-0.596740473478801
"203",0.664926870340566
"204",0.214640985875771
"205",0.316220328762595
"206",0.248690465301645
"207",0.115998526732207
"208",0
"209",0.262482756030352
"210",0
"211",-0.198611025234089
"212",-0.134829289141444
"213",0.09141236606092
"214",0
"215",0.539590266901653
"216",0.579027742823614
"217",0.471099944951853
"218",0
"219",-0.607147367530884
"220",0.193411276647111
"221",0.137730933561277
"222",0.127941895528936
"223",0.192031472738046
"224",0.743934313943496
"225",0.528513562978563
"226",0.482250573313026
"227",-0.0890073348395115
"228",0.275548819352175
"229",0.639828986871731
"230",-0.115956289747644
"231",1
"232",0.97071403504775
"233",0.194374687720149
"234",0.532767861936867
"235",-0.411344439209705
"236",0.463163758249253
"237",0.195404989154627
"238",0.416207207650254
"239",0.411912869526006
"240",0.610590132000838
"241",0.268414112639709
"242",0.735399745275363
"243",-0.590956187604054
"244",0.301744888070237
"245",0.262726877145301
"246",0.138041239024515
"247",0.792192569075088
"248",-0.448592344970192
"249",0.83160183706639
"250",-0.0148463131286312
"251",0.639861879079476
"252",0.533834070642079
"253",0.679541727398351
"254",0.479185520239983
"255",-0.259335860202962
"256",0.128071263811131
"257",0.347233449455645
"258",0.463324904868355
"259",0.837937098205562
"260",0.85096905979558
"261",-0.0815739202007938
"262",0
"263",-0.153001180227138
"264",0.888795413726739
"265",0.135394369215239
"266",-0.119673028739009
"267",0.391959159575281
"268",-0.230895953922705
"269",0.806795306333893
"270",0.671247459349738
"271",-0.146891949730403
"272",0.686518286601391
"273",-0.15928878733279
"274",-0.398401582096023
"275",-0.0296621767686175
"276",0.402164978919191
"277",0.866763840684708
"278",0
"279",0.634015170701955
"280",0.315137755751551
"281",0.366914005917875
"282",0.752045648296147
"283",-0.0653930748486763
"284",0.883199620799459
"285",0.340318808662763
"286",0.685658044579396
"287",0.549239435829748
"288",0.42438109766935
"289",0.594638122894304
"290",0.938824750600604
"291",0.177081951353017
"292",0.84239342676164
"293",0
"294",0.331631599697565
"295",0.298505103480178
"296",0.940471083413151
"297",0.330162343355381
"298",0.827262253810678
"299",0.333314457839228
"300",0.00476414287749945
"301",0.620191757475061
"302",0.64191640250558
"303",0.92082586228535
"304",0.0631366830029928
"305",0.247227115467345
"306",0.661801341301165
"307",0.843392618989959
"308",0.544384548777835
"309",0.541388502653178
"310",0.032819173716169
"311",-0.428795927093859
"312",0
"313",0.466854540656344
"314",0.306958216669063
"315",0.12132203884663
"316",0.907110447736512
"317",0.359617758486302
"318",0
"319",0.72156315292779
"320",0.386726225172816
"321",0.69656676576531
"322",0.934459452426273
"323",0
"324",0.716008138998017
"325",-0.39388035959232
"326",0.852090633661246
"327",0.241304194554497
"328",0.413195455052634
"329",0.346180518410873
"330",0.703465269057074
"331",-0.506093477903602
"332",0.452064390719267
"333",0.293092564828386
"334",0.864731201104408
"335",0.365210517816351
"336",0.0232962259926475
"337",0
"338",0.288658286592598
"339",0.582822946614808
"340",0.133485592603501
"341",-0.141668720821022
"342",0.867610294719852
"343",0.716278263660254
"344",-0.322124284629592
"345",-0.157554101702001
"346",0.740621155969898
"347",0.541182399010377
"348",0.409739963244271
"349",0.448628810932048
"350",0.431888912914008
"351",0.14955294916216
"352",0.664215686905078
"353",0.390195226501601
"354",0.382009751057654
"355",0.203541398740144
"356",0.498663953437394
"357",0.893195810510791
"358",0.738698820428977
"359",0.382071894232014
"360",0.92481250433775
"361",0.998775346852787
"362",0
"363",0.53310676379427
"364",0.330561112140637
"365",-0.0701713095982247
"366",-0.0859312989071234
"367",-0.278442384929733
"368",0.618588107292757
"369",0
"370",0.406543486369731
"371",0.101754150021598
"372",0.620568606148688
"373",-1
"374",0
"375",0.282952825944475
"376",0.348822650298882
"377",0.763337775140793
"378",0.3102403394693
"379",0.378745806737537
"380",0.369758195684704
"381",0
"382",0.273727319466274
"383",0.409765446050335
"384",0.42960758552905
"385",0.783290828518556
"386",-0.0574773552445354
"387",-0.206828104242388
"388",0.793625610144977
"389",0.964952396902061
"390",NA
"391",0
"392",0
"393",-0.190487269830277
"394",0.439379303756657
"395",-0.229743719307138
"396",0
"397",0
"398",0.607495872810782
"399",0
"400",-0.0432335746296638
"401",0.415192745268532
"402",0.32292491198478
"403",0.270210261765323
"404",0.416421166976287
"405",0
"406",0.959288684475219
"407",0.123925084742325
"408",0.819175286123008
"409",-0.142461234294531
"410",0.385581383382504
"411",0.328335748203724
"412",0.0277896676592601
"413",0.947383924930687
"414",0.876549785994494
"415",0.811752944665366
"416",0.336928413571239
"417",0.440059116819341
"418",0.238945159844029
"419",0.471903152809801
"420",0.30093249029896
"421",0.854167797962931
"422",0.385471330999268
"423",-0.173759488043629
"424",-0.0477692427511389
"425",0.146442272645642
"426",0.814686761379581
"427",0.757548751349088
"428",0.95889071261214
"429",0.18048330060755
"430",0.91608587382979
"431",0.435704114269222
"432",0
"433",0.00149868983724778
"434",0.245906605690229
"435",0.151324346065102
"436",0.562136191783276
"437",0.914711240189906
"438",0.686746716994568
"439",0.779633159744256
"440",-0.379037234988044
"441",-0.0983273254755726
"442",-0.369295498521014
"443",0.721639899198257
"444",0.130264263077935
"445",0.055104937923999
"446",-0.628125420454882
"447",0.802923543888402
"448",0.0182493388425035
"449",0.670892288992176
"450",0.0789383028344617
"451",0.716686901838398
"452",0.0290894548916725
"453",0.455835894291619
"454",0.474927893570932
"455",0.459669154240358
"456",0.172051405587777
"457",-0.13008926049861
"458",0.0916657082628114
"459",0.691815437293492
"460",0.90860607464961
"461",0.584293214769796
"462",0.0425683895527125
"463",0.914754419729975
"464",-0.727258821714087
"465",0.177614657737714
"466",0.282198119629669
"467",0.720187129009065
"468",0.266072153353712
"469",0.488684673237721
"470",0
"471",0.763413891808093
"472",0.984229196327021
"473",0.796023718298694
"474",-0.2211775976767
"475",0.418262448727116
"476",0.44758470640669
"477",-0.370806375456642
"478",0.375342700826996
"479",0.132981532440436
"480",0.0806982212974321
"481",0.72040157618079
"482",0.21812393664291
"483",0.435072970035315
"484",0.0968826555438272
"485",0.294847107211956
"486",0.375791606896801
"487",0
"488",0.26598554724769
"489",-0.105218600316421
"490",0.910670271811097
"491",-0.130612722163698
"492",0.384454599013496
"493",0.958426684611769
"494",0.876217224899384
"495",-0.125416981732586
"496",0.95107768338835
"497",-0.258825966582829
"498",-0.0507832282026188
"499",0.54885572285616
"500",0.0899099851843419
"501",-0.472611994177881
"502",0.625744841391099
"503",0.327963519305146
"504",0.384513654331401
"505",0.644799106266387
"506",0.372021162274775
"507",0
"508",0.406577280491773
"509",0.511251953348358
"510",0.832265524814223
"511",-0.0305507573338673
"512",0.646719444151247
"513",0.693400311583335
"514",0.572172890301631
"515",0.563100179062242
"516",0.469185038132801
"517",0
"518",0.0480099023931555
"519",0.614639217637116
"520",0.381698870853988
"521",0.804049066164875
"522",0.693750999949892
"523",0.788277252951324
"524",0.278407587366293
"525",-0.012707449049938
"526",0.466547177027572
"527",0.781294628014656
"528",-0.322213609953113
"529",0.124425081830345
"530",0.248136833547038
"531",0.47783521916477
"532",0.164572491778063
"533",0.863208065900596
"534",0
"535",0
"536",0.8296471682481
"537",0.356991641230023
"538",0.661195145397413
"539",-0.195794959204538
"540",0.756453241716629
"541",0.875104731296494
"542",0.0237222760518752
"543",-0.168300830125156
"544",0.514196102670789
"545",0.334059725097596
"546",-0.388023421154306
"547",0.203781430586731
"548",0.150729985095477
"549",0.746954846694898
"550",-0.205998059615646
"551",0.581740686986428
"552",-0.331166195173296
"553",0.217364521169651
"554",0.071358077673378
"555",0.554308300339572
"556",0.079022551672833
"557",0.213913928736053
"558",0.237192215145075
"559",0.326987863681367
"560",0.650519238853816
"561",0.199111807524542
"562",0.43193666804742
"563",0.695122730595716
"564",0.505289087344822
"565",0.66056442011699
"566",0.791221295743047
"567",0.784395885067339
"568",0.079864171909749
"569",0.671993822542615
"570",0.620025457441092
"571",0.311012623469655
"572",0.938932958543468
"573",-0.259536455364558
"574",-0.408538174707967
"575",0.55060484219772
"576",0.806969550868096
"577",0.506344509212328
"578",0.716620100194623
"579",0.567999778149084
"580",0.652746826266267
"581",-0.157258071295365
"582",NA
"583",0.243256637149266
"584",0.0399096287418253
"585",0.127125227287672
"586",0.0331148888568156
"587",0.734851362103916
"588",0.470929253967798
"589",0.15861109885678
"590",0
"591",0.438060110582398
"592",-0.230789182122371
"593",-0.233072853609271
"594",-0.24418793910428
"595",0.607878683282193
"596",-0.841027349573086
"597",0.1427750278322
"598",0.0144703357152395
"599",-0.169588587508156
"600",0.207229102089073
"601",0.806714978803425
"602",0.800013996557386
"603",-0.410975628200272
"604",0.345080848855026
"605",0.852031148408498
"606",-0.110502803060164
"607",-0.00244358685810819
"608",0.3428535546111
"609",0.934894949985648
"610",0.573063994087549
"611",0.389708048194156
"612",0.967423848072479
"613",0.127847846510567
"614",0.286882233299579
"615",0.393095950463462
"616",0.236130268148922
"617",0.555941518854382
"618",0.4939061894884
"619",0.373958774085372
"620",-0.0304726611950093
"621",0.429023374490718
"622",0.237475400075745
"623",0.610913026254649
"624",0.298057443886788
"625",-0.322895412395353
"626",0.768534785656214
"627",0.910896592568248
"628",0.366167349736817
"629",0.433661393940378
"630",0.115499004033954
"631",0.859337969970453
"632",0
"633",0.55073325102239
"634",0.757500645905527
"635",0.358895626944899
"636",-0.217947197430423
"637",0.0990140380325775
"638",0.17833218020583
"639",0.975764404745094
"640",0.0494780826798004
"641",NA
"642",-0.456413626532552
"643",0.667845789408342
"644",0.469322729843268
"645",-0.0814168400037013
"646",0.475324313561875
"647",0.305332709440911
"648",0
"649",0
"650",0.712131301674443
"651",0.474524531925685
"652",0.414931177562764
"653",0.343695214285239
"654",0
"655",0.597364932175231
"656",0.831950322974634
"657",0.325663939830273
"658",0.389868647580922
"659",0.327442885476283
"660",0.017358293846187
"661",-0.301570991955634
"662",0.0683234146534049
"663",-0.103191555983312
"664",-0.0494419075632544
"665",0.751719829976451
"666",-0.457368541793792
"667",0
"668",0
"669",0.195376461234209
"670",0
"671",0.465387968632408
"672",0.231539759981545
"673",0.0428135707843148
"674",-0.387242513814194
"675",-0.0397006445781502
"676",-0.309673380295661
"677",0.235734974030768
"678",0.641664947044491
"679",-0.243977263859649
"680",0.373142843955281
"681",1
"682",0.891190661224642
"683",-0.228263766644357
"684",0.529571618922926
"685",0.168989857273879
"686",0.0357919476822687
"687",0
"688",0.800402040707262
"689",0.149675188550855
"690",0.74790473862311
"691",0.998550559092736
"692",0.627780764916761
"693",0.400486950420086
"694",0.249518239050322
"695",0.788703855933066
"696",0
"697",0.656563220120764
"698",0.947991037021007
"699",0.789584338699443
"700",-0.597979610114923
"701",0.811800202864986
"702",0.839808009161247
"703",-0.17666870150247
"704",0.483830817901616
"705",0.622736492405963
"706",0.517328689130323
"707",-0.0904787444858047
"708",0.3639051809188
"709",0.953244592544274
"710",0.826228744060473
"711",0.435414995567086
"712",0.461210918513999
"713",-0.211278784148673
"714",-0.224172513039181
"715",0.232235189831417
"716",0.6846197111274
"717",0
"718",0.0248323809397737
"719",-0.778164705192504
"720",0
"721",0.293849783151029
"722",0.298476191795345
"723",0
"724",-0.0661421630956712
"725",0
"726",-0.0519192219499207
"727",0
"728",0.520212588240966
"729",0.616123123665881
"730",-0.0650177391796524
"731",0.230127133244149
"732",-0.568493466647805
"733",0.950172637177739
"734",0
"735",0
"736",0
"737",0
"738",0
"739",0
"740",0
"741",0
"742",0
"743",0
"744",0
"745",0
"746",0
"747",0
"748",0
"749",0
"750",0
"751",0
"752",0
"753",0
"754",0
"755",0
"756",0
"757",0
"758",0
"759",0
"760",0
"761",0
"762",0
"763",0
"764",0
"765",0
"766",0
"767",0
"768",0
"769",0
"770",0
"771",0
"772",0
"773",0
"774",0
"775",0
"776",0
"777",0
"778",0
"779",0
"780",0
"781",0
"782",0
"783",0
"784",0
"785",0
"786",0
"787",0
"788",0
"789",0
"790",0
"791",0
"792",0
"793",0
"794",0
"795",0
"796",0
"797",0
"798",0
"799",0
"800",0
"801",0
"802",0
"803",0
"804",0
"805",0
"806",0
"807",0
"808",0
"809",0
"810",0
"811",0
"812",0
"813",0
"814",0
"815",0
"816",0
"817",0
"818",0
"819",0
"820",0
"821",0
"822",0
"823",0
"824",0
"825",0
